"Date/Time","City","State","Country","Shape","Duration","Summary","Posted","Image","URL","ID","madar"
"6/5/22 11:40","Visible from Dulles/Sterling high in the sky","VA","USA","Oval","3 to 5 minutes","Oval shaped white object high in the sky moving in a strait line","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168498.html","199X2022.07.16.11.15.10",FALSE
"6/5/22 10:05","Fairport","NY","USA","Circle","Unknown","Multiple unkniwn objects in the sky.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168603.html","200X2022.07.16.11.15.10",FALSE
"6/5/22 08:49","Oklahoma City","OK","USA","Light","5 seconds","Thought it<U+0092>s reflection or something but I played it slowly multiple times and enlarged the video - it may be something else.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168511.html","201X2022.07.16.11.15.10",FALSE
"6/5/22 06:19","Cabramatta","New South Wales","Australia","Light","10 minutes","Saw moving objects and then disappeared","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168524.html","202X2022.07.16.11.15.10",FALSE
"6/5/22 03:58","Merrimack","NH","USA","Changing","2 minutes","I have UFOs. This is just 2 minutes. On 2 separate days in a week","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168492.html","203X2022.07.16.11.15.10",FALSE
"6/5/22 02:19","Peekskill","NY","USA","Light","Ten minutes","Sighted moving between Carmel and Ossining.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168469.html","204X2022.07.16.11.15.10",FALSE
"6/5/22 02:00","Cold Bluff, Alabama","AL","USA","Changing","Unbleiveabla","Terrifying","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168150.html","205X2022.07.16.11.15.10",FALSE
"6/5/22 01:30","Myrtle Beach","SC","USA","Triangle","Every night since","I am watching the same 3 crafts form a triangle above my apartment every night. One over the ocean.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168651.html","206X2022.07.16.11.15.10",FALSE
"6/4/22 23:03","Tunkhannock","PA","USA","Circle","25","Looking a crescent moon and a weird shaped appeared.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168528.html","208X2022.07.16.11.15.10",FALSE
"6/4/22 22:45","Union","SC","USA","Triangle","3-5 minutes","Observed a single light not blinking with a Silhouette black that appeared to be in the shape of a Triangle","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168529.html","209X2022.07.16.11.15.10",FALSE
"6/4/22 22:33","Seoul","Seoul","South Korea","Circle","About 2 hours","For about two to three hours, objects that emit blue and red lights in the sky were moving slowly side to side and stayed stagnant.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168563.html","210X2022.07.16.11.15.10",FALSE
"6/4/22 21:04","Killeen","TX","USA","Changing","8","Tic Tac Tube turning into a ball of light.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168482.html","211X2022.07.16.11.15.10",FALSE
"6/4/22 20:35","Prescott Valley","AZ","USA","Chevron","50 seconds","The craft just popped up hung in the air and then shot off","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168527.html","212X2022.07.16.11.15.10",FALSE
"6/4/22 19:28","Sydney","New South Wales","Australia","Changing","7:28pm to about 8:18pm","To the naked eye, it looked like the brightest star in the sky, but when I used my telescope, I saw it changing Color<U+0092>s and shape","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168561.html","213X2022.07.16.11.15.10",FALSE
"6/4/22 18:29","Chester","NY","USA","Triangle","10+ minutes","Was looking at a passing jetliner","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168533.html","214X2022.07.16.11.15.10",FALSE
"6/4/22 18:25","Davis","CA","USA","Disk","3 minutes","Eight foot diameter metallic disk with pointed crown-like prominences along its rim, cruising SW to NE 100 yards above head.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168612.html","215X2022.07.16.11.15.10",FALSE
"6/4/22 17:45","New York","NY","USA","Cylinder","10 minutes","Cylinder Object high in sky with top half fire or lights","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168535.html","216X2022.07.16.11.15.10",FALSE
"6/4/22 15:00","Lafayette","LA","USA","Star","30 minutes","Walking my dog looked up and saw what I thought was a balloon floating by but as I watched it I noticed it zoomed back and forth.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168534.html","218X2022.07.16.11.15.10",FALSE
"6/4/22 10:42","ashtabula","OH","USA","Circle","45 minutes","Faint glowing light, orb like but more cloudy appearance","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168504.html","219X2022.07.16.11.15.10",FALSE
"6/4/22 06:30","Douglasville Atlanta area","GA","USA","Sphere","Approx 5-7 min","Light in sky strobing","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168541.html","221X2022.07.16.11.15.10",FALSE
"6/4/22 04:42","Clarkston","MI","USA","","Approx 1.5 minutes","Amazing ive never seen anything like this","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168542.html","222X2022.07.16.11.15.10",FALSE
"6/4/22 03:38","Cullman","AL","USA","Unknown","Currently Happening","UFO was seemingly <U+0093>bouncing<U+0094> and <U+0093>flashing<U+0094> in mid-air.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168543.html","223X2022.07.16.11.15.10",FALSE
"6/4/22 00:00","Odenton","MD","USA","Sphere","1 minute","A bright white sphere moving about 100 ft above tree line above woods","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168516.html","224X2022.07.16.11.15.10",FALSE
"6/3/22 23:30","Eastlake","OH","USA","Triangle","A few hours","I saw three lights making up a triangle. I took a photo then switched to night vision and the shape was then illuminated","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168540.html","225X2022.07.16.11.15.10",FALSE
"6/3/22 22:45","Quakertown","PA","USA","Sphere","1 minute","Watched solid white light move across the sky, caught our attention making a fast circle before its path. No blinking lights.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168547.html","226X2022.07.16.11.15.10",FALSE
"6/3/22 22:30","Clarkston","MI","USA","","Multiple times a night","I see multiple UFO everynight","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168548.html","227X2022.07.16.11.15.10",FALSE
"6/3/22 22:00","Bryson City","NC","USA","Formation","10 seconds","3 bright dots converged on one another then split off in different directions.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168546.html","228X2022.07.16.11.15.10",FALSE
"6/3/22 21:55","Mount Clemens","MI","USA","Rectangle","Approximately 1 second","At dusk, looking almost straight up, a silent, crisp, bluish white rectangle raced across the sky in about one second.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168491.html","229X2022.07.16.11.15.10",FALSE
"6/3/22 21:30","Kingsland","GA","USA","Light","2-3 minutes","Encompassed in Solid white light, straight path directly south","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168549.html","230X2022.07.16.11.15.10",FALSE
"6/3/22 19:15","Cicero","NY","USA","Oval","20-30 seconds","Speechless","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168539.html","231X2022.07.16.11.15.10",FALSE
"6/3/22 16:28","Kansas","OK","USA","Disk","A few minutes.","I was grilling on the porch and noticed a round looking cloud and tok a video. Didn't notice the objects until later","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168640.html","232X2022.07.16.11.15.10",FALSE
"6/3/22 16:00","Soledad","Atlántico Department","Colombia","Cone","un segundo","Le envíe a mi esposo un registro fotográfico desde el celular","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168485.html","233X2022.07.16.11.15.10",FALSE
"6/3/22 05:00","Castleford","","United Kingdom","Other","","Object caught in photo","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168554.html","236X2022.07.16.11.15.10",FALSE
"6/3/22 04:00","","","USA","Formation","5 minutes","5 objects, same flight path, no sound","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168530.html","237X2022.07.16.11.15.10",FALSE
"6/3/22 02:30","Yakima","WA","USA","Sphere","Intermittent approx 2 hrs","At our just below the cloud line, yellow lights kept intensifying and dimming on a dark night just above the mountain range.,","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168536.html","238X2022.07.16.11.15.10",FALSE
"6/2/22 23:30","Romsey","Hampshire","United Kingdom","Light","10 minutes","4 circle white lights were circling in the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168404.html","239X2022.07.16.11.15.10",FALSE
"6/2/22 22:00","Estes Park","CO","USA","Light","Presently still happening","Randomly moving lights in the sky moving above, through, and below clouds.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168557.html","240X2022.07.16.11.15.10",FALSE
"6/2/22 21:45","Carolina Beach","NC","USA","Delta","5 to 10 seconds","Delta shaped object moved from my 5 o<U+0092>clock to my 11 o<U+0092>clock position, moving silently, 130 KIAS, approximately 1500 AGL","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168552.html","241X2022.07.16.11.15.10",FALSE
"6/2/22 21:13","Raleigh","NC","USA","Triangle","1.5 minutes","Silent triangular craft seen flying over Raleigh","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168558.html","242X2022.07.16.11.15.10",FALSE
"6/2/22 21:04","Searcy","","USA","Circle","At least 2-3 minutes","Sky was clear, we was looking through our binoculars debating on setting up the telescope when we seen it.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168544.html","243X2022.07.16.11.15.10",FALSE
"6/2/22 16:41","Austin","TX","USA","Unknown","My whole life","Over the last year I have beennoting the effects of what I now consider to be an invasion from a coalition of <U+0093>advanced<U+0094> beings, and I","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168430.html","244X2022.07.16.11.15.10",FALSE
"6/2/22 16:30","Blountville","TN","USA","Oval","","Object came out of storm cloud sat far s few seconds, shifted to the rt and disappeared","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168555.html","245X2022.07.16.11.15.10",FALSE
"6/2/22 11:59","Converse","TX","USA","Egg","5-10 min","Shape Shifting UFO","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168461.html","247X2022.07.16.11.15.10",FALSE
"6/2/22 03:40","Riverton","UT","USA","Unknown","Five seconds","Last night, I saw a dim object fly across the sky. It was not lit up and was moving at a fast, steady and constant speed","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168418.html","251X2022.07.16.11.15.10",FALSE
"6/2/22 03:40","Seattle","WA","USA","Light","4 minutes","Bright orange/red light slowly moving over downtown, changing direction, and then going strait up until it disappeared.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168525.html","252X2022.07.16.11.15.10",FALSE
"6/1/22 23:20","Ocilla","GA","USA","Unknown","1 min","Skyline","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168459.html","253X2022.07.16.11.15.10",FALSE
"6/1/22 23:00","Raleigh","NC","USA","Oval","2 minutes total","I saw a very bright object starting up down left right very fast and very high above the clouds","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168409.html","254X2022.07.16.11.15.10",FALSE
"6/1/22 20:00","Fort collins","CO","USA","Circle","Five minutes","Dark silent craft","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168545.html","256X2022.07.16.11.15.10",FALSE
"6/1/22 18:30","Navarre","FL","USA","Triangle","10 seconds","Large triangle with lights hovering at tree level","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168635.html","257X2022.07.16.11.15.10",FALSE
"6/1/22 11:52","Bucksport","ME","USA","Changing","5 photos in 6 seconds.","I took 5 photos of a Eastern Kingbird. When I got home I noticed a solid object in all 5 photos.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168408.html","259X2022.07.16.11.15.10",FALSE
"6/1/22 04:49","Jacksonville","FL","USA","Circle","2 hours","Witness three objects hovering in the sky for a period of two hours this morning in Jacksonville Florida","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168448.html","261X2022.07.16.11.15.10",FALSE
"6/1/22 03:40","Opelika","AL","USA","Formation","2-3 seconds","Three orbs rotating flying through the sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168449.html","262X2022.07.16.11.15.10",FALSE
"6/1/22 03:36","Dayton","MN","USA","Light","a few seconds","Pulsing bright blue light flashing across sky, producing a visible blue line along path of travel","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168435.html","263X2022.07.16.11.15.10",FALSE
"6/1/22 03:00","Shohola","PA","USA","Cylinder","6-8 seconds","Thick white bar of light descends while moving left to right in my field of vision. Flashes and disappears four times as it descends.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168436.html","264X2022.07.16.11.15.10",FALSE
"6/1/22 01:19","Dubai","Dubai","United Arab Emirates","Unknown","I am a living human alien","I am a living human alien hybrid","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168691.html","265X2022.07.16.11.15.10",FALSE
"6/1/22 00:01","Kyiv","","Ukraine","Other","1 hour","Z - shaped formation of UFOs","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168455.html","266X2022.07.16.11.15.10",FALSE
"6/1/22 00:00","Kyiv","","Ukraine","Other","1 hour","Z shape UFO formation","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168456.html","267X2022.07.16.11.15.10",FALSE
"5/31/22 23:28","Old Fort","TN","USA","Light","5-6 seconds","Light that appeared similar to another star, traveling exactly like a LEO satellite. Stopped, pinballed, and shot off out of sight.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168438.html","268X2022.07.16.11.15.10",FALSE
"5/31/22 23:00","Long Beach","CA","USA","Fireball","1.5 minutes","Large Hovering Fireball","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168451.html","269X2022.07.16.11.15.10",FALSE
"5/31/22 22:34","Lake Hopatcong","NJ","USA","Light",".5","Red light gets sucked into white light","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168520.html","270X2022.07.16.11.15.10",FALSE
"5/31/22 22:24","Lake Hopatcong","NJ","USA","Light","10:24:47- 10:24:48","Red light gets sucked into white crack opening in sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168496.html","271X2022.07.16.11.15.10",FALSE
"5/31/22 22:00","Medina","OH","USA","Star","approx 1 minute","looked like A very very bright Venus in the northern sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168452.html","272X2022.07.16.11.15.10",FALSE
"5/31/22 21:59","Boise","ID","USA","Sphere","I watched for about 20 mi","I have 3 pictures I took","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168521.html","273X2022.07.16.11.15.10",FALSE
"5/31/22 11:45","Delmar","NY","USA","Light","Less than a second","Pink Flash of Light","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168445.html","275X2022.07.16.11.15.10",FALSE
"5/31/22 05:00","Greenwood","IN","USA","Circle","Over an hour.","I took my dogs out just before 5am this morning and saw a flashing light to the west. The object was not moving and high in the sky.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/167/S167880.html","276X2022.07.16.11.15.10",FALSE
"5/31/22 02:00","Edgewood","null","USA","Oval","10 seconds","Near military base. we saw a bright green object abt 1000 ft above us.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168431.html","278X2022.07.16.11.15.10",FALSE
"5/31/22 01:38","Everett","PA","USA","Cigar","10 seconds","I saw a green flashing light heading east. It made an 90 degree turn to the north traveling. Then make.another 90° turn to.the west","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167961.html","279X2022.07.16.11.15.10",FALSE
"5/31/22 01:11","MIDDLEBURG FL","FL","USA","Delta","20 MINUTES","SORT OF DRIFTING","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167963.html","280X2022.07.16.11.15.10",FALSE
"5/30/22 22:31","Menifee","CA","USA","Triangle","10 seconds","Orange/red Triangle object","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167960.html","281X2022.07.16.11.15.10",FALSE
"5/30/22 22:15","Antelope","CA","USA","Triangle","5-10 seconds at most","Silent object without lights similar to the <U+0093>triforce<U+0094> travelled south to north in the sky.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168596.html","282X2022.07.16.11.15.10",FALSE
"5/30/22 22:13","Tucson","AZ","USA","Unknown","21 minutes","Two UFOs during meteor shower","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168441.html","283X2022.07.16.11.15.10",FALSE
"5/30/22 22:05","Vista","CA","USA","Light","5 minutes","Sighted a ""satellite"" that stopped and stayed.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167887.html","284X2022.07.16.11.15.10",FALSE
"5/30/22 22:05","Vilas","NC","USA","Sphere","15 seconds","Brightest light in sky, round white light that moved consistently, made no sound, then suddenly disappeared.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168476.html","285X2022.07.16.11.15.10",FALSE
"5/30/22 21:30","Marathon","TX","USA","Fireball","2-3 seconds","Green flash on the western horizon, then a pulsing array of many small green dots in the sky","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167957.html","286X2022.07.16.11.15.10",FALSE
"5/30/22 21:20","Emmaus","PA","USA","Formation","5 minutes","5 orange glowing orbs floating horizontally across the night sky","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168040.html","287X2022.07.16.11.15.10",FALSE
"5/30/22 20:53","Baldwin park","","","Unknown","3-5 seconds","Wepersonally seen only a bright light coming down from the sky in a cone shape over my backyard and a hum or growl sound. Neighbors too","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168039.html","288X2022.07.16.11.15.10",FALSE
"5/30/22 19:45","CHARLESTON","WV","USA","Oval","4 minutes","Multi colored orbs.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167988.html","289X2022.07.16.11.15.10",FALSE
"5/30/22 16:00","Carolina Beach","NC","USA","","10 minutes","Long cylinder, reflecting sun, moving at high rate of speed.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168028.html","290X2022.07.16.11.15.10",FALSE
"5/30/22 15:54","Franklin","TN","USA","Oval","0:58","I looked up in to the sky and saw a white tac-tac shaped UFO moving, it was very high in the sky and had no exhaust.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168589.html","291X2022.07.16.11.15.10",FALSE
"5/30/22 13:00","NYC","NY","USA","Disk","Can't say everyone frozen","July 1970 I was looking out apartment window saw massive disk hover close then zip away so fast I was suspended in time frozen","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168186.html","292X2022.07.16.11.15.10",FALSE
"5/30/22 10:30","Baltimore","MD","USA","Other","","Suspicious person","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167891.html","294X2022.07.16.11.15.10",FALSE
"5/30/22 10:30","Off Seattle, Washington coast","WA","USA","Changing","3 seconds","At around minute 6 while the sub is above water, a changing disc flies from right to left of screen.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168052.html","295X2022.07.16.11.15.10",FALSE
"5/30/22 05:05","Rockville","MD","USA","Circle","Until full daylight","Two circular spinning lights","6/22/22","Yes","https://www.nuforc.org/webreports/reports/167/S167906.html","296X2022.07.16.11.15.10",FALSE
"5/30/22 04:00","Smithville","TN","USA","Oval","Still hovering","A rectangular set of bright lights hovered over a smaller object with fewer and dimmer lights slowly traveling across the sky keeping e","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168058.html","298X2022.07.16.11.15.10",FALSE
"5/30/22 02:46","Shell Lake","WI","USA","Triangle","30 seconds","i saw 3 large lights, in a triangle shape, traveling southeast","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168060.html","299X2022.07.16.11.15.10",FALSE
"5/30/22 01:32","Mountain City","TN","USA","Light","2 Seconds","It moved all the way from the top of the sky in a Nike check motion down to the ground. Insane speeds no way to explain.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167978.html","300X2022.07.16.11.15.10",FALSE
"5/30/22 00:58","Toms River","NJ","USA","Fireball","Two or three minutes","Walking a trail we looked up in the Northeast sky and saw a fireball slowly moving west, making no noise.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168047.html","301X2022.07.16.11.15.10",FALSE
"5/29/22 23:15","Cincinnati","OH","USA","Other","20 seconds","To me it look like a flying wing nut","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168057.html","302X2022.07.16.11.15.10",FALSE
"5/29/22 22:55","Merrimack","NH","USA","Sphere","About 30 minutes","I watched this craft fly around and hover for 30 minutes","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168437.html","303X2022.07.16.11.15.10",FALSE
"5/29/22 22:52","Richland","WA","USA","Circle","Less than 30 seconds","Initially believed was satellite. It stopped and bright, circular light lit up. It then ascended more and continued heading west.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168505.html","304X2022.07.16.11.15.10",FALSE
"5/29/22 22:50","Carrollton","GA","USA","Light","It happens everytime i as","Every time I go outside at night and ask to see them, they show me, it looks like stars moving across the sky, and last night it was 10","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167892.html","305X2022.07.16.11.15.10",FALSE
"5/29/22 22:30","Lakeville","NY","USA","Circle","It<U+0092>s still going","We thought at first it was a star but when we saw flashing lights We grabbed our binoculars and Saw that it<U+0092>s flashing rainbow lights","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168068.html","306X2022.07.16.11.15.10",FALSE
"5/29/22 22:30","Roxbury","NY","USA","Light","90 Seconds","Bright light moving ,stopping and then making a 45 degree turn.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168460.html","307X2022.07.16.11.15.10",FALSE
"5/29/22 22:15","Dauphin","PA","USA","Sphere","1-2 minutes","Large bright white sphere. No sound. Moved a constant speed. Appeared to be a few hundred feet above the tree tops.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/167/S167958.html","308X2022.07.16.11.15.10",FALSE
"5/29/22 22:00","Montreal","Quebec","Canada","Light","Roughly 15-20 seconds.","Light moving very fast and turning direction very fast then disappeared.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168059.html","309X2022.07.16.11.15.10",FALSE
"5/29/22 21:01","Pacifica","CA","USA","Circle","All night","Spinning and pulsating Object that the FAA drone division informed me in writing was a UFO and to contact you.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168446.html","310X2022.07.16.11.15.10",FALSE
"5/29/22 20:45","High point","NC","USA","Star","5 minutes","Bright object was stationary in the sky and all of a sudden disappeared","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168046.html","311X2022.07.16.11.15.10",FALSE
"5/29/22 20:45","Aquia","VA","USA","Formation","Less than a minute","I saw 4 lights moving east to west on I95 north. I<U+0092>m unison. Unlike anything I<U+0092>ve ever seen.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167992.html","312X2022.07.16.11.15.10",FALSE
"5/29/22 20:04","Benson","AZ","USA","Unknown","short","Captured by trail cam.  ((NUFORC Note:   belive the object is an insect in flight. PD))","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168407.html","313X2022.07.16.11.15.10",FALSE
"5/29/22 18:36","Nantucket","MA","USA","Sphere","About 1 second","If you hit play and count off 4 seconds to the video I<U+0092>m providing, you will see a cylinder or orb/sphere like object flying by.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168065.html","314X2022.07.16.11.15.10",FALSE
"5/29/22 15:13","Hackensack","NJ","USA","Changing","8 seconds","Father took video of jet fighter flying low over house, after watching video I spotted two white objects flying in the sky","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168591.html","315X2022.07.16.11.15.10",FALSE
"5/29/22 13:32","St Petersburg","FL","USA","Oval","10 seconds","A silver oval while we were in the water in the flats.","6/22/22","","https://www.nuforc.org/webreports/reports/167/S167968.html","316X2022.07.16.11.15.10",FALSE
"5/29/22 09:30","La Jolla","CA","USA","Rectangle","5 mins","Small Rectangle Shape Hoovering in the Sky","6/22/22","Yes","https://www.nuforc.org/webreports/reports/167/S167996.html","317X2022.07.16.11.15.10",FALSE
"5/29/22 06:40","Woodbourne","NY","USA","Unknown","It lasted about ten minut","I believe I was abducted by aliens in my sleep, and they were using something to clean my body.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168002.html","318X2022.07.16.11.15.10",FALSE
"5/29/22 04:19","Flint","MI","USA","Fireball","58 seconds","Went out to grab a few things in my car and after locking my doors I just happened to look in the sky and notice this light","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168031.html","320X2022.07.16.11.15.10",FALSE
"5/28/22 22:25","Fort Collins","CO","USA","Chevron","Approximately 5 minutes","Witnessed this and also took a video.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168062.html","321X2022.07.16.11.15.10",FALSE
"5/28/22 21:50","Clive","IA","USA","Formation","It seemed like 5 minutes","I saw a white ball of light it flashed at me twice, so I pulled out my phone camera.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168070.html","322X2022.07.16.11.15.10",FALSE
"5/28/22 21:25","Statesville","NC","USA","Triangle","1 min","Sighting of UFO in Statesville, NC heading towards Charlotte","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168079.html","323X2022.07.16.11.15.10",FALSE
"5/28/22 21:18","Casco","ME","USA","Light","2 to 3 minutes","Strange shaped solid light","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168599.html","324X2022.07.16.11.15.10",FALSE
"5/28/22 20:56","Norfolk","VA","USA","Chevron","30 seconds to 1 minuet","Observed a light rise up over the trees quickly with no sound, then change color, speed and direction vanishing into the distance fast!","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168074.html","325X2022.07.16.11.15.10",FALSE
"5/28/22 20:50","Daytona Beach","FL","USA","Triangle","A minute or less","I was coming from Nov Rd headed north n turned into 4tg street and not rice a triangle shape something with vlpulsating n beeping light","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168532.html","326X2022.07.16.11.15.10",FALSE
"5/28/22 11:15","Gloucester","VA","USA","Changing","45 seconds to 1 minute","Shiny blue metallic, undulating, object (spherical then oblong then spherical then oblong) moving across sky","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168080.html","328X2022.07.16.11.15.10",FALSE
"5/28/22 07:14","Fayetteville","NC","USA","Cylinder","3-5 seconds","Viewed bright white tic tac shaped object moving north to south for 3-5 seconds","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168069.html","329X2022.07.16.11.15.10",FALSE
"5/28/22 05:32","Oldsmar","FL","USA","Disk","30 minutes","Oblong disc shape with a light at both ends","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168086.html","330X2022.07.16.11.15.10",FALSE
"5/28/22 03:40","Bakersfield","CA","USA","Rectangle","2 minutes","Rectangular Red/Green Celestial Entity/UFO","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168537.html","331X2022.07.16.11.15.10",FALSE
"5/28/22 02:34","Cherry valley","IL","USA","Disk","4 nights in a row","Strange activity in cherry valley, 4 nights in a row several videos of white orbs doing impossible maneuvers!","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168066.html","332X2022.07.16.11.15.10",FALSE
"5/27/22 21:30","Moosic","PA","USA","Circle","3 minutes","Light flying fast then stopping on a dime","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168090.html","333X2022.07.16.11.15.10",FALSE
"5/27/22 21:08","On highway US 54 heading east in Ford County","KS","USA","Teardrop","Around 12 minutes","This craft was on the ground, I believe by mistake, and I engaged with one of the occupants who was embarrassed but very friendly.","6/22/22","","https://www.nuforc.org/webreports/reports/168/S168608.html","334X2022.07.16.11.15.10",FALSE
"5/27/22 20:16","Torrington","CT","USA","Other","30 seconds","Big storm, afterwards leaving work there was a double rainbow and a beautiful sky at the beginning of sunset.","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168606.html","335X2022.07.16.11.15.10",FALSE
"5/27/22 18:08","Greeley","CO","USA","Light","25 minutes","2 lights flying around eachother chasing one another","6/22/22","Yes","https://www.nuforc.org/webreports/reports/168/S168085.html","337X2022.07.16.11.15.10",FALSE
